Period,TAS_SPD__APL_0.75|0.6|0,DEP_ALL__PVAL_3|3,LTV_30B_17__PVAL_3|5,LTV_30B_18__PVAL_4|5,LTV_30B_19__PVAL_3|5,MAS_SPD__PVAL_3|3,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_5|5#LAG_2,IRI_BAS_PRC_1500ML__RA_5,IRI_BAS_PRC_750ML__RA_7,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
09/03/2016,8.396832756110202,160.90330481418502,0.0,0.0,0.0,14.414997086905085,0.0,201.01176770975553,-139.44895566423503,-157.47076631267805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.68923611484382,71.48378425058434,419.9720861055329,8.775096306568079,351.5145688063948,13.019742514041535,0.0,243.54199199859664,2145.7524108072444,-32.5434974140692,507.4062495430279,3983.418849422808,3525.153897
09/10/2016,7.717377968412701,160.4431247465585,0.0,0.0,0.0,15.805266394013936,0.0,195.9913037430367,-140.41532527622977,-157.12582333559757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.90659981310718,245.61532110962187,423.9807028264243,12.234478860933299,299.0945116771737,8.315172764068667,0.0,62.22588180874901,1930.7008777052597,-32.4480249681069,507.4062495430279,3570.4476953804533,2800.000276
09/17/2016,7.180421940859984,160.22261827730384,0.0,0.0,0.0,16.502818120405898,0.0,189.17888285024716,-141.52363219180953,-156.61046773955871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70533119421312,311.09153909322396,383.78029051880594,8.587582082739493,409.17818994420065,75.39962704535296,0.0,180.9535758789232,1934.4103419160024,-32.52748997482247,507.4062495430279,3909.935878499116,3493.416147
09/24/2016,6.759466974039528,160.11695861153873,0.0,0.0,0.0,16.85280703825161,0.0,232.8932604196336,-142.064684204234,-155.94437684858812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.662580777831444,313.62781273461434,412.6241217478847,8.59218812435066,307.0819271731756,10.058452900290074,0.0,194.41682251121847,1877.0924315056968,-32.493128888183996,507.4062495430279,3767.6828901205477,3543.680062
10/01/2016,6.840075827322118,160.7776288426963,0.0,0.0,0.0,16.937020839148555,0.0,344.0090343643653,-141.24149887607112,-155.15716920860677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.23946442745635,135.85388961505288,428.4336618930833,10.163148672991671,363.54423464190876,9.153499691154378,0.0,21.678998048792693,1829.1674787115496,-32.482509539384594,507.4062495430279,3558.3232074944876,2938.72972
10/08/2016,9.066512946193855,165.15120247464168,0.0,0.0,0.0,16.40956400202,0.0,365.1716360403076,-140.12643930625447,-154.71813015974496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.68986862531474,112.2339928379172,428.59994151055963,9.151552768592746,419.05232704850147,2.2829482396076304,0.0,4.618763043377605,1915.7110255984098,-32.56079318770685,507.4062495430279,3844.1402220247655,3684.8322
10/15/2016,10.519297059922126,167.06923464287172,0.0,0.0,0.0,16.120019134633363,0.0,382.37610009008205,-139.28686947500034,-153.90663920334492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.72923196093963,52.03231972482211,446.98815398078136,10.457274000577394,382.82871073390703,2.003497961881291,0.0,10.933365680535104,1689.4921112602144,-32.46508400782392,507.4062495430279,3452.296973088027,2689.108701
10/22/2016,11.52612682470371,167.91038739690407,0.0,0.0,0.0,15.961074998421552,0.0,269.73787689998346,-138.0574792630721,-153.2704749282119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.36570651264208,40.33333519360219,426.372711877596,9.683378844684203,282.0476853767439,33.96690095869255,0.0,149.23804023851918,1825.9782511001445,-32.45857299957456,507.4062495430279,3622.7411985748067,3081.822409
10/29/2016,12.244230136237903,168.27927448053592,0.0,0.0,0.0,15.873823259509274,0.0,275.349980393647,-138.34725386465368,-151.66442363259424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.76964477618903,49.315619039937694,430.3332008602098,10.210138909112024,360.4686971199682,8.00986206990617,0.0,23.943981335759588,1850.530982805977,-32.541789430008656,507.4062495430279,3460.182217802761,2864.712283
11/05/2016,11.544306671333949,164.58704593059502,0.0,0.0,0.0,17.244691644308908,0.0,252.7433638002321,-137.8235576556388,-149.80532424562554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.3986805586615,239.90746096201852,423.8029289355366,7.560755397437277,232.13729592371678,234.94572622699394,0.0,245.75850232724707,2117.0525577623457,-32.48291433127677,507.4062495430279,4523.977769450914,4125.387458
