Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_3|3,LTV_30B_17__PVAL_4|5,LTV_30B_18__PVAL_3|4,LTV_30B_19__PVAL_4|5,MAS_SPD__PVAL_3|3,SUP_VID__PVAL_5|5,IRI_pctTD__PVAL_4|3#LAG_2,IRI_BAS_PRC_1500ML__RA_7,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
08/26/2017,25.54047636602702,643.7739019808675,4.886155291831943e-11,0.0,0.0,12.278151985330968,0.0,746.5324234039512,-389.88205011546773,-432.09242516808604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.689241555646525,226.9553713576202,1283.9624167188797,31.434274016562835,1018.5747426745128,0.02772049605926389,745.2264076999257,0.0,4675.407940859539,-96.01304195349478,1136.7144065887715,9645.129958466696,8571.714986
09/02/2017,25.264432859571798,645.0527594054869,8.318143537263679e-11,0.0,0.0,12.042544851000123,0.0,708.6550754669344,-390.503703479732,-430.85447406547615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.83084975907155,264.1290541023009,1271.9884887280234,51.036507260058784,1073.6047253985291,0.0,746.1670401864607,293.4533339781956,5252.317810482962,-96.11871750672914,1136.7144065887715,10825.780134015513,10405.4178
09/09/2017,21.790126596212925,648.2565381941695,9.249298164062752e-11,0.0,0.0,16.44342908734656,0.0,765.0951001195734,-390.78239590454007,-429.2961367262863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.45549767557352,349.520105184091,1473.9401323753243,32.42036775064354,947.2091929964603,0.0,743.5829700709306,7.285813231191527,5307.382914134761,-95.79407007893704,1136.7144065887715,10560.22399129538,11519.52954
09/16/2017,19.120456436810613,649.8198798658677,3.415944919677099e-11,0.0,0.0,19.479072411166538,0.0,767.7257613574893,-391.5334786552651,-427.09993881385014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.47895792977923,783.2831132178545,1526.2295007588853,27.47593038893779,247.7443829994891,343.6646244801389,745.7307443282289,2106.6569257474534,5566.650320083115,-96.06063453005069,1136.7144065887715,13130.080024594854,9960.583578
09/23/2017,17.0935020992457,650.5827345192522,1.2667810015860594e-11,0.0,0.0,21.572999042555534,0.0,697.2217796141863,-391.491895168878,-424.80072949450414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.538458000830559,209.49666388163695,1197.895525636931,31.16086772248057,676.8114451026344,0.0,745.264640275649,28.399704944455735,4956.221252784828,-96.02558209078411,1136.7144065887715,9470.655773459303,8961.811811
09/30/2017,15.573764720672763,650.9549859430102,4.607643156731462e-12,0.0,0.0,23.017347989819093,0.0,608.6055157219919,-391.2420464420537,-425.5071925691112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.868135012897012,485.82312883687575,1270.4279848295068,28.123169929226417,427.5550245936961,351.4865435730566,745.4466504618434,142.13620127699866,6290.277106958845,-96.01879378670482,1136.7144065887715,11272.241933639347,10062.45965
10/07/2017,17.73084531714732,672.3193456760768,2.3359082298750027e-12,0.0,0.0,25.537288874737172,0.0,715.6582847359442,-391.60289729976296,-426.5621629297548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.412254472738283,161.13258371699828,1225.4625919672094,34.34236449831998,528.3339188989905,5.222383117564026,745.1537042374894,304.80348484689705,5379.872892753194,-95.98979097265176,1136.7144065887715,10068.541498499912,9770.122615
10/14/2017,19.14161229504758,681.8315197782003,5.839770574687507e-13,0.0,0.0,27.219349169833503,0.0,730.0904955084385,-391.16152368911094,-426.58997319100854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.247766985326017,167.0413553459025,1249.8112172529143,35.93586175995252,378.2300314639504,0.0,745.4329777359221,5.971807495559222,5153.418881481678,-96.02575225764325,1136.7144065887715,9432.310033723734,9847.406459
10/21/2017,20.089134715060876,686.0666789870119,0.0,0.0,0.0,28.34212361064596,0.0,745.9597290288841,-391.2268894369573,-426.7592692661186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.93652376410444,127.58109096063684,1276.6086153138694,23.6521958481327,984.8553161459025,50.332679776893464,745.4492783882973,1249.1088356406992,5548.738942837625,-96.01213020719842,1136.7144065887715,12052.437262696261,12283.19495
10/28/2017,20.735019566121064,687.9523248074206,0.0,0.0,0.0,29.091575980554442,0.0,751.872188601825,-391.56713287210425,-427.66282398809494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.975977102189026,128.37275913604157,1259.815363225754,29.654248170372895,446.3347779780286,334.3580809459544,745.6658946117087,315.2034755364792,6396.739452780899,-96.04982990135305,1136.7144065887715,11382.20575827057,10911.01719
