Period,TAS_SPD__APL_0.85|0.6|0,DEP_ALL__PVAL_3|3,LTV_30B_17__PVAL_3|5,LTV_30B_18__PVAL_4|5,LTV_30B_19__PVAL_4|5,MAS_SPD__PVAL_5|3,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_5|3#LAG_2,IRI_BAS_PRC_1500ML__RA_5,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
09/03/2016,2.3745242507526267,58.459661583835484,0.0,0.0,0.0,3.46015861215629,0.0,58.911940307848546,-40.61737447587689,-32.927114544634186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.549022892621736,0.0,118.26964735090864,2.9096480421447892,298.8817481583025,0.0,177.86366784037102,1.831844436806002,477.68756192823895,-4.5682060656392816,-84.26361889910791,1079.8231114187283,717.057137
09/10/2016,2.246423116311806,58.29246818123795,0.0,0.0,0.0,3.5837497615911786,0.0,57.178729080474575,-40.37220767658829,-32.76746633233102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.421112373206086,0.0,119.75679396119315,2.7917813115856784,328.7703461548141,0.0,177.6390243504283,2.309114982200269,453.92685480736094,-4.567436298790115,-84.26361889910791,1100.9456688735866,685.433106
09/17/2016,2.1335801199332582,58.21235339686755,0.0,0.0,0.0,3.6003310416454175,0.0,67.00484833575413,-40.27717416633978,-32.73542685700506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.46917481016398,0.0,113.26833422250193,2.557477197113143,328.8945127724725,5.438783043655445,177.71732708671522,82.16851677203525,491.60809943239104,-4.568052249360606,-84.26361889910791,1244.2290660594356,738.38401
09/24/2016,2.034438700403121,58.17396494791168,0.0,0.0,0.0,3.6025556299494266,0.0,67.42925389058837,-39.958835990090314,-32.41150329216766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.68140947688825,0.0,117.00731237778646,2.6063842502230288,336.14842670328693,0.0,177.84743163778992,16.83861859279788,487.4545268946765,-4.568235403146979,-84.26361889910791,1173.6221295177886,756.238433
10/01/2016,2.005478392629977,58.414000776738106,0.0,0.0,0.0,3.5941064380224144,0.0,69.36369820406696,-39.68510786159607,-32.09259076232382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.82823900864766,0.0,116.80103132554933,2.54566908846268,324.8570907167925,0.0,177.86527802747753,92.24360865900364,496.42964799921657,-4.568128472044156,-84.26361889910791,1256.3384026415351,785.457182
10/08/2016,2.309731517058955,60.00301496591699,0.0,0.0,0.0,3.529413267976399,0.0,73.00016851511174,-39.195263039823786,-31.68846667982851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57504787216127,0.0,116.93258414035644,2.4708720889177713,314.7041067290909,0.0,178.01339733040666,0.0,502.1321511442284,-4.5679446328019955,-84.26361889910791,1138.9551943196632,798.059247
10/15/2016,2.5486695250077074,60.69987766610283,0.0,0.0,0.0,3.516976874527864,0.0,69.57312066787621,-38.58666342601796,-31.234411441523967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.914152642125266,0.0,116.7865196799126,2.471940594326107,290.9526492486308,6.3859441550624005,177.9291714698025,13.864207695979529,501.6026891274881,-4.56815205172324,-84.26361889910791,1127.5930735284685,815.422497
10/22/2016,2.740574511459827,61.005486711223625,0.0,0.0,0.0,3.5145861214207583,0.0,67.0001295050088,-37.930411835703545,-30.7475442495937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.43257223028337,0.0,115.26014668477382,2.448105544964153,233.93083148513276,0.0,177.89940897909202,0.0,509.14965548627174,-4.568200399204773,-84.26361889910791,1035.871721876021,819.470936
10/29/2016,2.8969020938199597,61.13951139205084,0.0,0.0,0.0,3.5141265206555596,0.0,72.3860814684764,-37.45126739982227,-30.484170104388838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.133739418998138,0.0,116.57558167598471,2.3719519936942497,207.7966448910893,0.0,177.77277734548065,82.33818673600686,533.8618025807768,-4.5682504831743005,-84.26361889910791,1117.01999923054,844.823747
11/05/2016,2.8258737014662865,59.79804465357095,0.0,0.0,0.0,3.6487634650121845,0.0,69.7613968465615,-36.995593859903444,-30.259313892977236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.521583509218463,0.0,112.10568208671101,2.38626542861078,195.84841065623064,0.0,177.69250978688467,10.27672626373751,524.6139685624695,-4.568116316628195,-84.26361889910791,1013.3925819918567,873.505638
11/12/2016,2.6807889046791096,58.55186233483154,0.0,0.0,0.0,3.6889841285815623,0.0,72.99512568714167,-36.6898138105374,-30.080305350476678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.02309493003547,0.0,114.58231288487208,2.390171688092735,203.9929686413277,0.0,177.71239980670413,0.0,539.618711820847,-4.5683702551488725,-84.26361889910791,1034.634312511842,893.819763
11/19/2016,2.5532208755434955,57.94318956993948,0.0,0.0,0.0,3.691679661630297,0.0,74.19925242811361,-36.50795906416743,-29.978620866868134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33034396500426,0.0,114.50089886682042,2.5893334289796206,198.6768954663857,0.0,177.8875197443724,0.0,592.1979400790904,-4.56851013382654,-84.26361889910791,1088.2515651219096,1053.497395
11/26/2016,2.441350048350733,57.64589493947311,0.0,0.0,0.0,3.691860298487008,0.0,70.36978213835562,-36.35459381767696,-29.884226981461516,0.0,0.0,0.0,0.0,0.0,182.81577001666705,0.0,19.18860772313699,0.0,116.53991328087476,2.314816738803358,188.32136163281479,2.4798640124773166,177.67391830505434,10.5948849542848,683.176968181545,-4.568296774288471,-84.26361889910791,1362.1842557977898,1267.14921
12/03/2016,2.366100760479983,59.277533490109775,0.0,0.0,0.0,3.7079463252689657,0.0,73.66551172392684,-36.2679113346389,-29.850316192383687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.708312006693262,0.0,117.00720067868652,2.4791919412311727,151.23961183535553,0.0,177.67803422270813,0.0,521.1888518513542,-4.568088212940914,-84.26361889910791,969.3683601967431,904.877074
12/10/2016,2.33132943019496,62.06698182818679,0.0,0.0,0.0,3.7249009390813073,0.0,71.50925652514769,-36.18511547480773,-29.787447686325773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65766887869478,0.0,112.16651569077358,2.342105724111943,198.49659790496375,44.11280519308014,177.60379008929473,82.40899758820325,607.8224949588058,-4.568449128261467,-84.26361889910791,1245.4388135620359,1064.239536
12/17/2016,2.3014996959096075,63.17778258888729,0.0,0.0,0.0,3.7255583245792465,0.0,71.84936714558913,-36.11957187965529,-29.71569552211054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75881410240975,0.0,114.12904294757251,2.3985803406154713,194.4670545134472,7.506752975234307,177.58530607267733,9.548231738556247,607.5318181645589,-4.568533530717414,-84.26361889910791,1126.312388778446,1133.281209
12/24/2016,2.275940301427921,63.620120624637714,0.0,0.0,0.0,3.7255838391112706,0.0,70.92532706068098,-35.985582015621596,-29.604895369279173,223.06324066484217,0.0,0.0,0.0,0.0,0.0,0.0,18.97374972426912,0.0,118.4449659555354,2.2157399011035066,171.87175973443306,0.0,178.08360793616282,0.0,777.0834211141614,-4.568841117577713,-84.26361889910791,1475.860519454779,1542.819891
12/31/2016,2.254063419264913,63.79626595380468,0.0,0.0,0.0,3.725584818989901,0.0,71.23178271786853,-35.89305247744142,-29.48163674852104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48052956442784,0.0,123.23267978919853,2.218161661467363,181.00357122050312,0.0,179.05784815233102,0.0,576.826144662031,-4.568408138005386,-84.26361889910791,1065.6199156968112,1065.12888
