Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_5|3,LTV_30B_17__PVAL_3|5,LTV_30B_18__PVAL_3|5,LTV_30B_19__PVAL_3|5,MAS_SPD__PVAL_3|3,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_5|5#LAG_2,IRI_BAS_PRC_1500ML__RA_7,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
01/20/2018,3.371340144337063,57.31883976202449,0.0,0.0,0.0,2.496308169857152,2.1475870448438754,64.17009462556372,-33.898459385457976,-28.768723166469993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.64572749067938,41.82569148856127,111.04281315282427,1.6398622923406934,77.1436409540567,3.1358561719961053,171.63931660591214,9.819515666363545,468.3593617693112,-4.442356332748259,-49.31730363441944,1011.329112819576,1217.015438
01/27/2018,3.748354156676961,57.265753190914104,0.0,0.0,0.0,2.6926758672148114,3.418142319059614,63.3155970405123,-33.94096600358462,-28.64180833323552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08795048694665,41.100902516451605,104.67916448281109,1.7193861008237297,77.64044774426132,4.020815119157607,171.441379944473,11.963266882382769,483.15276585236694,-4.441474836942994,-49.31730363441944,1026.90504889587,1145.370049
02/03/2018,4.077447154773241,57.21085671652089,0.0,373.67798248988777,0.0,2.918464220901339,4.762839360967415,61.75212199914522,-33.95861759400311,-28.642492013001966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.8309079349996,39.98965164018348,111.13143293864576,1.5780955374913892,78.13725453446591,4.905774045186886,171.5725906536212,14.10701809840199,497.9461750800669,-4.443982078526231,-49.31730363441944,1423.2362170853082,1231.656046
02/10/2018,4.373554514778207,57.15393543490917,0.0,137.46844827633825,0.0,3.15131282864609,4.223069438430033,59.97151991108037,-33.774915329141585,-28.295101367190984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.88525920064436,40.61277691753263,108.20135821972174,1.7606884211652647,78.63406132467053,5.790732992348388,171.5019904134513,16.250769314421216,512.7395791631227,-4.440025211387572,-49.31730363441944,1155.8917108291207,1051.831751
02/17/2018,4.645993476880035,57.09489102016867,0.0,50.571813899228836,0.0,3.377027050275649,3.634073863961115,58.102844889438686,-33.81061157586189,-27.940946976237385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16403783097442,42.148026745743934,108.33499825296539,1.8787851809446103,79.13086812421821,6.675691918377667,171.58569845996658,18.39452049463874,527.5329883908227,-4.45093907335736,-49.31730363441944,1068.7524583387292,1017.04246
02/24/2018,4.900831999779892,57.033629856612336,0.0,18.604329386207905,0.0,3.5876905713474123,3.097910252883123,56.179727123156276,-33.91752181088494,-27.459274189287807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.621974368745086,10.904995735229145,104.5177083775394,1.8681944990439836,79.62767491442283,7.560650865539169,171.5418375245796,20.538271710657966,542.3263924738784,-4.433982413373312,-49.31730363441944,1018.7837376116572,1013.852225
03/03/2018,4.908304839818611,57.52119389662447,0.0,6.844148342193479,0.0,3.462529279408358,2.496095789592355,54.21036827072607,-34.012036307303106,-26.981199008363458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56686633617245,13.70569143312236,107.24729054008668,1.8163580142820155,69.25288365560351,124.47093068480734,171.50167516459322,53.27088313476082,535.4914341425936,-4.435384843898309,-49.31730363441944,1129.020729730401,1019.884676
03/10/2018,4.686673729375805,58.00445161503261,0.0,2.5178251170553616,0.0,3.0095974942130743,1.8616191332402023,52.19607822512639,-34.17698537835331,-26.463838420905425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.978080264728625,39.97556753417219,108.27431644807183,2.070994100419002,62.15194006122877,0.0,171.50645557760524,236.87167435552144,475.5806520190592,-4.4553652514573505,-49.31730363441944,1111.2724329897142,987.41774
03/17/2018,4.527285291320379,58.02779607022488,0.0,0.9262532975478517,0.0,2.6892311691376762,1.9228584975292493,40.99346000254314,-34.634145099154004,-26.31896203493898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.131314771692782,38.38448006186577,111.14656071796112,2.0310266757066895,82.47524970804608,2.0731218060778693,171.5574587084329,0.0,499.1822015944403,-4.444595479717898,-49.31730363441944,906.3532921242963,946.428296
03/24/2018,4.4134523566572925,58.02892357991474,0.0,0.34075061862583694,0.0,2.46263072136085,0.9089099655639449,46.322135140361254,-35.152127811234735,-26.208956654669255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.467878910709415,34.97474319263469,108.61479203664834,1.933182840273353,78.00382346643376,7.8000852932331295,171.5580960968345,11.981563087345066,476.2726684120641,-4.446365942010969,-49.31730363441944,892.958881676326,927.693119
