Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_3|3,LTV_30B_17__PVAL_3|5,LTV_30B_18__PVAL_4|5,LTV_30B_19__PVAL_3|5,MAS_SPD__PVAL_5|3,SUP_VID__PVAL_5|5,IRI_pctTD__PVAL_4|3#LAG_2,IRI_BAS_PRC_1500ML__RA_5,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,Predicted,IRI_EVO
03/25/2017,7.847191472788432,93.63587387991977,0.26995448970027575,0.0,0.0,3.6985574428124846,1.8163771571800134,145.81940541465184,-67.78600028571519,-75.23854222381209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84467456213118,63.364642129244544,225.96813605696371,4.275756229226825,141.29030927377647,0.15704960515113195,351.529581540063,0.4552094465624729,1074.176925627888,-9.12591936985365,-27.371752367830446,1956.627430080849,2010.444578
04/01/2017,7.584908379111245,92.52093135020785,0.09830036552647921,0.0,0.0,3.7510887738272207,0.9594314059519135,142.72348010882624,-67.5564570579069,-75.77315954483946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.098370224664045,63.49745430018906,220.17788394224849,3.8998777548141934,132.64803400842618,24.794596504983396,350.90026629832164,77.91426906823092,1094.4910601961676,-9.118913399622233,-27.371752367830446,2079.2396703112972,2138.163706
04/08/2017,6.3387216744595545,81.36756252573174,0.020835772813339315,0.0,0.0,4.1554832999578535,0.3529550567791944,144.4637295212315,-67.5175777878613,-76.41342752358089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.957698316636414,-2.2088960965525652,219.3740443910931,4.810787343778975,131.14396731864764,7.035789777494801,351.1914628900445,41.91715558977597,1026.4277503113788,-9.134365679970248,-27.371752367830446,1852.911924334028,1833.535922
04/15/2017,5.359008358482056,74.6743805882045,0.007665052458942988,0.0,0.0,4.386034798680031,0.12984482483725612,146.085487381298,-67.4931977777199,-77.3663939274408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89924965586747,11.287458293751543,226.87262162060662,4.453657636252054,114.26295122026089,18.393663534099787,352.6976205734609,50.19337594224247,1136.6718215139888,-9.147067797686624,-27.371752367830446,2022.9964291238136,2081.846558
04/22/2017,4.595340197400207,70.65777350807882,0.0028198152151530397,0.0,0.0,4.517475806260617,0.04776731449692813,149.97249143137356,-67.8434870014271,-78.3529203873344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.87909053063088,-7.892254298653684,226.60013411368288,4.898812736171403,51.2263716176781,9.578751922069962,351.32090242912574,42.678794045252445,1015.448405356326,-9.13348508464937,-27.371752367830446,1765.8310316838674,1721.958518
04/29/2017,4.0061205000851166,68.24739181606213,0.0010373520455532995,0.0,0.0,4.592412325773001,0.017572585671088388,149.5734681709783,-68.21407019758185,-78.60144907102753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.733230051329242,-3.023914833142298,216.97648747220674,5.066883258490312,80.8069996270087,4.497762302080808,350.7370307609044,46.87166993341699,971.8428227800896,-9.12734231365548,-27.371752367830446,1725.6323601529045,1684.566722
05/06/2017,3.684005610301641,70.86417284135626,0.0008377768014425574,0.0,0.0,5.142781176468968,0.00646444101353926,148.50895666570457,-68.73856449047868,-78.89778585455016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.292064340552663,18.357724231630662,225.99910766250164,5.447192868957272,43.76772966160658,16.252674618393534,350.72027700415356,91.70218153339052,955.1877297724164,-9.128705906114114,-27.371752367830446,1781.7970915862759,1636.226208
05/13/2017,3.4687614804365046,72.91464148604938,0.0003421849465063888,0.0,0.0,5.4687689087139475,0.002378033468094333,142.38155011682485,-69.20884762650988,-79.29844938116052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.108189917790574,34.952817213355665,227.13148754760985,5.09366678355446,64.9543854473141,0.11729339521114082,351.83742010066345,37.49781603631561,960.2975791697088,-9.123054039568594,-27.371752367830446,1730.2249944068935,1642.539559
05/20/2017,3.3126410693602444,74.01884829475657,0.00012588280692895292,0.0,0.0,5.6171445150131,0.0008750129936911939,140.90936334549656,-69.84198333695484,-79.09802084219353,0.0,0.0,0.0,26.233845464895047,0.0,0.0,0.0,11.374163818043803,58.38566225364912,225.11856056318203,5.26336555645699,65.46728600434884,0.21877534494105907,351.4210174848024,65.83817010234101,931.0597599462511,-9.119641151280296,-27.371752367830446,1778.8082069610793,1651.264329
05/27/2017,3.2003757724841293,74.61347950462843,4.630969665181771e-05,0.0,0.0,5.6846786255595685,0.0003219143744317787,133.24276551451115,-70.091300273685,-79.11724243337298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27879869216259,6.767258203053177,229.6329255828349,5.513102769868664,82.12144170264321,15.218704230527054,351.6100796270086,36.50196486398012,978.827771101884,-9.126080865044548,-27.371752367830446,1793.5073384752839,1634.727003
06/03/2017,3.004112216215914,76.98346623004433,1.983854381654409e-05,0.0,0.0,5.726352703702033,0.0001184980696253388,124.5523269010343,-70.02970622572185,-79.05532790344661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93258099915075,66.22274827367353,225.7062680673278,5.3165408263332115,88.13017070902508,2.676259724423126,350.4962865606368,61.773031852117526,906.257244009758,-9.110846547387936,-27.371752367830446,1781.2098943656692,1648.657702
06/10/2017,2.6963480468253787,80.66443418873587,8.705971562525392e-06,0.0,0.0,5.759533476503174,4.3589208172808546e-05,109.87157326679706,-70.07123306504475,-79.08619937848404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.930544847398515,82.16384552552054,217.1697660862545,5.532313684971019,119.08264172262955,4.994356786906812,350.78083357692947,10.78708886639677,925.727466272868,-9.122034554662457,-27.371752367830446,1739.5095792778948,1618.376578
06/17/2017,2.4662048708966497,82.40430809567121,3.2027480028350797e-06,0.0,0.0,5.7744241028851535,1.6144151175114277e-05,119.79735196423651,-70.05163314823325,-78.94075391482295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.66292678621872,88.79485422254078,223.49454334726045,5.014845120934817,130.51567196159735,19.45505345900334,350.6915150661758,80.63359112630641,955.6160653016163,-9.112601040072464,-27.371752367830446,2010.8446343012836,1789.26839
06/24/2017,2.296207176787597,83.22669180880132,1.1782251655677432e-06,0.0,0.0,5.781106548846118,5.8118944230411395e-06,120.48917662051991,-69.84273475068572,-78.98298080484356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47283886526196,93.39831948282608,223.53097517268773,4.97656817037257,129.04092667188007,13.142128467234237,346.90999455539855,83.09311710226164,943.0480992121177,-9.12289291648643,-27.371752367830446,1928.0857960052688,1687.833578
07/01/2017,2.2160104497920363,83.36137886867965,4.2166820802685693e-07,0.0,0.0,5.774575246190323,2.260181164515999e-06,119.91818359815443,-69.8772953418891,-78.74516778379505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.9662592486021,95.21100099033154,219.94251477024983,5.088461704463106,66.18639830324842,9.592534822112079,348.203419915956,103.85782660974247,1007.719894825235,-9.153679890822266,-27.371752367830446,2019.8905666502694,1950.667383
07/08/2017,2.4153329194547974,81.85751059980497,1.3028470570411686e-07,0.0,0.0,5.713243204825143,6.457660470045711e-07,117.55714884458034,-70.09224673086784,-78.8082390183285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.883174120947686,102.72637333596036,226.49891576051468,4.673342706011976,149.78671044658088,16.481870180236413,345.55692134929313,8.695274320225787,918.6126267549926,-9.11562516776009,-27.371752367830446,1852.0705820346927,1725.527771
07/15/2017,2.5485499413630164,81.10197198449309,4.7929071058046134e-08,0.0,0.0,5.684648216249166,3.2288302350228556e-07,114.49981652094203,-70.08169540194693,-78.53666068144081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.267836110248055,99.51161993760444,216.20632494271678,4.627946983402533,123.18254554916611,4.991309867915056,346.4576936079717,99.18656850040193,942.5471409429214,-9.131852922711404,-27.371752367830446,1913.6920121022779,1836.553109
07/22/2017,2.6390992265699325,80.72239086199757,1.7632087274421046e-08,0.0,0.0,5.671316292837029,0.0,112.65097368153234,-70.02609265494193,-78.82053221265815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.251976469104413,124.46520089250568,219.9650975333194,4.685895451561064,69.62481215874408,1.3302173047491217,347.4881434057198,106.11097830277038,974.8948332995454,-9.13595597967555,-27.371752367830446,1884.1466016834822,1791.48029
07/29/2017,2.701269093426237,80.53169129572925,6.486447843956124e-09,0.0,0.0,5.665100524411946,0.0,108.92658956074972,-69.89592456828987,-79.23090378308463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11169602872735,92.2113564016258,216.42318433488728,4.591538118806228,121.46356892750276,29.415072136686437,347.8896421738298,20.99916226913087,968.3631230081496,-9.143669235584616,-27.371752367830446,1851.6507439253603,1833.230105
08/05/2017,3.3043086436616873,80.7677690234074,8.198158802238171e-10,0.0,0.0,4.90475463268053,0.0,115.02893467540774,-69.64547059295037,-79.7112544922713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.651270523563255,8.122014511733289,218.12858585138977,5.4623499056532525,77.96391045861073,15.728380372935431,347.3425234734959,38.756330304613236,924.3036978200706,-9.131934042415589,-27.371752367830446,1701.6044187025748,1646.206471
