Period,TAS_SPD__APL_0.70|0.6|0,DEP_ALL__PVAL_5|3,LTV_30B_17__PVAL_4|5,LTV_30B_18__PVAL_3|5,LTV_30B_19__PVAL_5|5,MAS_SPD__PVAL_5|4,SUP_VID__PVAL_3|5,IRI_pctTD__PVAL_3|3#LAG_2,IRI_BAS_PRC_1500ML__RA_7,IRI_BAS_PRC_750ML__RA_5,HOL_CHR_NEW,HOL_LAB,HOL_MEM,HOL_MOT,HOL_NWY,HOL_THK,HOL_VAT,IRI_BAV_1500ML,IRI_BAV_750ML,IRI_TRD_DESEA,IRI_WBR,IRI_pctAT,IRI_pctFD,IRI_pctTA,IRI_pctTF,SEA_IRI_CORE_1,WBR_TRD,Intercept,IRI_EVO
01/07/2017,381.24727533,0.96083479,0.0,0.0,0.0,0.70619115,0.0,0.32381995,58.61504354,67.25441583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01391963,0.02286721,18197.90622,63.79151583,48.382151,2.557773,100.0,8.292516,0.94589204,100.0,1.0,2311.280315
01/14/2017,437.59403402,0.95805341,0.0,0.0,0.0,0.5773818,0.0,0.34821002,58.66811318,67.38717284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01028431,0.01519749,18622.19198,62.51812502,47.50875686,2.522999,100.0,8.06094329,0.95591886,100.0,1.0,2448.904252
01/21/2017,479.00184124,0.95793988,0.0,0.0,0.0,0.50960847,1.55e-06,0.3182099,58.75442565,67.47537968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197947,0.05024249,19131.08451,56.64122863,46.63536271,2.488225,100.0,7.82937057,0.96594566,99.860536,1.0,2602.483404
01/28/2017,511.11638745,0.95817134,0.0,0.0,0.0,0.46771348,0.07617578,0.30391354,58.93590221,67.67038942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05907181,0.01438839,18676.86016,53.28631,45.76196857,2.453451,100.0,7.59779786,0.97597248,100.0,1.0,2792.543781
02/04/2017,537.16888542,0.95844552,2003124661.7915978,0.0,0.0,0.43662914,0.1922171,0.30119957,59.13659206,67.83749598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07409575,0.01577998,19070.7005,53.20826665,44.88857443,2.418677,100.0,7.36622514,0.98599928,99.924598,1.0,2980.946146
02/11/2017,559.15109875,0.95872334,675773710.7012175,0.0,0.0,0.40974437,0.43887391,0.30679358,59.12232223,68.03039548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01464183,0.03344805,19119.33952,58.64755841,44.01518029,2.383903,100.0,7.13465243,0.9960261,100.0,1.0,2627.035479
02/18/2017,578.3432527,0.95899979,225962026.95328808,0.0,0.0,0.38407107,0.18040579,0.31814486,59.19622033,68.29271104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017651,0.0181392,18148.94323,61.25928278,43.14178614,2.349129,100.0,6.90307971,1.0060529,100.0,1.0,2535.107188
02/25/2017,595.58961431,0.95927425,74741977.50672357,0.0,0.0,0.35819855,0.07325203,0.33330617,59.40970927,68.10722722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00246244,0.01318079,18457.64355,67.0650624,42.268392,2.314355,100.0,6.671507,1.01607972,99.997126,1.0,2396.364832
03/04/2017,588.80804923,0.97918331,39005259.62103221,0.0,0.0,0.34947161,0.0339209,0.350822,59.39236834,67.91423442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00519417,0.01370828,18635.77329,62.47551998,58.543996,0.0,100.0,4.012063,0.97012195,99.995388,1.0,2413.834216
03/11/2017,569.69414002,0.98817999,17709048.38120112,0.0,0.0,0.34837776,0.01788607,0.36962884,59.37630152,67.63467926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00614988,0.0254395,18819.68009,64.2834565,55.383802,1.20208,99.920235,1.663023,0.93963431,99.975065,1.0,2321.134054
03/18/2017,556.05620172,0.98852883,6514794.82215415,0.0,0.0,0.34782916,0.0123559,0.33553928,59.43760864,67.45270828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00421976,0.03146876,18988.90298,64.11736117,54.106441,0.992083,100.0,6.315142,0.9119286,99.829131,1.0,2276.623104
03/25/2017,546.37552096,0.98854235,2396659.0785206,0.0,0.0,0.34755401,0.01499772,0.32956482,59.24547264,67.22974093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00192694,0.02748483,19074.12288,64.35523834,52.263291,4.035394,98.68844,35.643947,0.9269641,99.93577,1.0,2333.170722
04/01/2017,528.1135654,0.98484639,872711.78087275,0.0,0.0,0.3586763,0.00781512,0.33466315,59.05111293,67.21963977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00619853,0.03195512,19266.20884,62.69890776,64.047751,0.767451,99.97066,5.289678,0.94311215,99.904914,1.0,2332.732882
04/08/2017,441.34546342,0.91785927,184980.23176627,0.0,0.0,0.42721182,0.00287502,0.33224034,58.79224427,66.87727379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00971244,0.03207671,18628.22053,62.77570185,69.468485,0.433777,99.849085,1.45995,0.92951752,99.907488,1.0,2413.921671
04/15/2017,373.1310742,0.8994677,68050.42428996,0.0,0.0,0.45764202,0.00105766,0.31787164,58.56681522,66.54102545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779777,0.03862673,19545.85116,55.39628187,75.718646,24.456582,100.0,31.10273,1.01235928,100.0,1.0,2861.070383
04/22/2017,319.95923676,0.89441823,25034.35205935,0.0,0.0,0.47115323,0.00038909,0.33514545,58.35831772,66.29529215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05830234,0.01304468,20150.97928,57.88377672,60.256088,21.114013,100.0,31.454703,0.99541007,100.0,1.0,2504.722128
04/29/2017,278.93370295,0.89303188,9209.62344571,0.0,0.0,0.47715229,0.00014314,0.3149886,58.09584732,66.09513248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05530169,0.0146721,18612.46574,62.82605007,73.573769,1.533674,98.381043,4.718742,0.97021836,99.995608,1.0,2508.765498
